GalID Sim logLCII logLNII_205 logLNII_122 logLOI_145 logLOIII_88 logLNIII_57
2643.0 Ref100 6.815888704692721 5.610163710642871 5.321335895208722 4.7345969326263875 4.853844975601479 4.26609318312953
3655.0 Ref100 6.9753761132968695 5.5468598016855335 5.28057606635716 4.385143411031289 4.8664467319120694 4.269255164429533
249.0 Ref100 7.187546606675711 5.869607352332218 5.564720467448619 5.396810712333008 5.238085960661175 4.646683190925699
2859.0 Ref100 6.949601838840901 5.78652389174903 5.467073202716756 4.209740327925398 5.1680465870351755 4.587688945516613
9135.0 Ref100 6.687911072350716 5.441983364743274 5.1496213326654745 4.158710492827293 4.6229036809033595 4.013939728814519
1743.0 Ref100 7.132084910971229 6.118412278942212 5.816943737486482 5.240736306752155 5.433474699410463 4.860078118444709
1306.0 Ref100 7.197716249303014 6.005947169636303 5.704364018430146 4.773220566840045 5.419478731576917 4.837582859673606
4443.0 Ref100 6.647337425527126 4.920019957276509 4.64404412997237 4.659875276004687 4.369977866922906 3.764378529112947
1844.0 Ref100 7.09617862479497 5.950043535763157 5.687926596021783 4.876385700466709 5.120394919787953 4.530309312794045
2808.0 Ref100 6.900061808583885 5.424971727722475 5.177776748847951 4.610464619912694 4.584702800449788 3.9736440821703813
5072.0 Ref100 6.56333471465287 5.287334307321382 5.009463231464292 4.472304073437317 4.503216379277689 3.899843793400816
7888.0 Ref100 6.364080083158632 4.732382540540891 4.459735818315573 3.718907533986073 4.149025509593833 3.535085792302631
5912.0 Ref100 6.548478096593092 5.412785925414443 5.16401001978776 4.320058617106447 4.520720133545549 3.917370013267081
6435.0 Ref100 6.664916006425922 5.073817496261838 4.787353913332584 4.89376294189424 4.381882938607826 3.7767438585450828
6010.0 Ref100 6.607987326329118 4.853253257576487 4.568211457339019 5.115828238558204 4.310428754918647 3.713001562963776
254.0 Ref100 7.512699611926012 6.560459993078125 6.426268383669027 5.840163079240204 5.5781378156435 5.00813614584708
5253.0 Ref100 6.691857920119211 5.526670977960527 5.246577475079955 4.496797584182725 4.680882646701261 4.077300671503051
2615.0 Ref100 6.936292806137976 5.66753208653111 5.38696681388684 4.575238436328851 4.893977627116028 4.294747581785446
1904.0 Ref100 7.108947041840852 5.664813414552155 5.354052234600411 4.9788643575832605 5.078352088573136 4.491629023694052
2727.0 Ref100 6.968428711515511 5.478666608302348 5.210285401734314 5.019031362897296 4.550744697676225 3.9465876464426386
4671.0 Ref100 6.643959955660882 4.764062421360741 4.486799754127651 5.1452640631060405 4.186759122087136 3.5795804350506235
2466.0 Ref100 7.251389585302614 6.1186364404977205 5.870222790794096 5.058760008707491 5.1930202195742154 4.593915212274659
1849.0 Ref100 7.081300368601444 5.96756028658223 5.660047599529895 5.026884753872407 5.438318544603451 4.856990535879337
3476.0 Ref100 6.909228753858441 5.575390654645926 5.264727736379833 4.437008600182882 4.906010232719272 4.314253933512259
5614.0 Ref100 6.662796206304552 5.3421532491906465 5.1088841326947225 4.622001421361856 4.146921825803622 3.5377658487545185
1072.0 Ref100 7.085375010565006 6.200643479871804 5.913482562649258 5.137919327809831 5.513578881046482 4.95415978021706
905.0 Ref100 7.340140666900701 6.295980414535227 5.97818309697908 5.213136419304248 5.68739489557123 5.113860218358403
10828.0 Ref100 6.6559711939400055 5.314967469601292 5.086275106887894 4.50374453087375 4.209976225937476 3.5982828569671295
3163.0 Ref100 6.912775782764275 5.287103569210329 4.983363486406662 4.598643745161542 4.698415225390426 4.1065360963841115
7624.0 Ref100 6.5738454084033675 4.914259537760061 4.643127774053916 4.387375058851354 4.250500264301686 3.6397263973284746
9617.0 Ref100 6.625854246714599 5.186349642856376 4.935404292267632 4.438720186822787 4.1872606105885986 3.573221738303654
1605.0 Ref100 7.328012797486273 5.846290469019883 5.559364680788928 4.914708348941147 5.156509334245489 4.55786038514813
3192.0 Ref100 6.573930797025537 5.397092947665705 5.077955811144696 4.65891219901924 4.879076921638515 4.2924250084898805
1256.0 Ref100 6.609471391953794 5.634798040873014 5.33859395941091 4.727155049656978 4.851560994751439 4.290169275749659
1662.0 Ref100 7.02169400719502 5.826004641222743 5.547862565978879 4.702226382575724 5.155247516136175 4.57112987166377
2770.0 Ref100 7.004216925642031 5.817654647237681 5.551280361417832 4.681434749434824 4.946484521994162 4.350029250737611
364.0 Ref100 6.966451123212491 5.8292905916088245 5.567895173139326 5.05659491268917 4.7857459468358226 4.19803629298159
1883.0 Ref100 6.9008059466573295 5.941237507575684 5.678780134113283 4.898655376491089 5.2443916457309 4.664780801357393
4129.0 Ref100 6.952445173436456 5.633528663170877 5.3465017463897295 4.637718706134718 4.90254903456002 4.2956667565714355
8652.0 Ref100 6.770961554553518 5.584193000754854 5.328928725970254 4.459894531193521 4.583038806668508 3.9762015100258266
2113.0 Ref100 6.797821135650614 5.380409921044733 5.0707008774491795 4.592491881682329 4.7901517563001255 4.2033898452944065
1735.0 Ref100 7.3385369447885065 5.561574087638896 5.254377353275924 5.558967292742981 5.030151169048454 4.449310337969935
2881.0 Ref100 6.707080392390768 5.647169066224474 5.39875535747586 4.664418736669127 4.82335647641441 4.2352313690962315
4736.0 Ref100 6.583080086132113 4.920875260390695 4.661890439655658 4.339285938081348 4.092901308692636 3.478349580021356
6567.0 Ref100 6.8596070582726 5.50640394248437 5.262852849063078 4.580774101494866 4.50372914112741 3.8880289837276716
7616.0 Ref100 6.257337267690878 4.876500875356168 4.63715577317109 4.207440827532569 3.9763261270549437 3.366520678168471
9400.0 Ref100 6.401416956276742 4.573734674358808 4.30391838714155 3.9418768153625496 4.005794953999185 3.3876045930891765
3174.0 Ref100 6.6840534879629745 5.664803884050996 5.351247421894512 4.92388643817805 5.073553134384119 4.49789830431904
1389.0 Ref100 7.265428321300058 6.110091137561405 5.883296587474517 5.064204746657505 5.216680354688432 4.62851683943702
7869.0 Ref100 6.8299887327994115 5.730654273629837 5.45901953656686 4.477567981583061 4.870951302282781 4.284488690828562
4821.0 Ref100 6.768969040993028 5.444313457286227 5.155624974206059 4.2883628486116905 4.749942633916421 4.1571153925748
3134.0 Ref100 6.912990378373319 5.322002024269998 5.113878444269766 5.527199369250192 4.272929606567975 3.6629529439973125
6883.0 Ref100 6.421159215329401 5.316844398780976 5.055695499706057 4.610336815840725 4.421635960715211 3.832166972383872
3705.0 Ref100 6.967568851690109 5.476310176284329 5.1605566404759164 4.733207541624346 4.950654480273523 4.3840019728019275
3777.0 Ref100 6.956372076573236 5.458255970557821 5.301380472214422 5.357579348327991 4.057955123265215 3.45263257934401
2904.0 Ref100 7.034204159591036 5.931802088336468 5.647156716404855 4.644438530860797 5.077821674365923 4.483415268238361
2652.0 Ref100 6.928125409533964 5.502058690625207 5.191530178841918 4.511197281146423 4.935194916160385 4.342904798898523
2840.0 Ref100 6.990316027128911 5.892737543046635 5.616687169670271 5.201160280080173 5.161392430578598 4.575985911316986
292.0 Ref100 7.354728561301012 6.298696972852782 5.993176917433805 5.107736054850024 5.617556135636412 5.037216983955465
2577.0 Ref100 6.691940228365789 5.514972087024742 5.242922658802841 4.2226861564205596 4.6172393693145475 4.011742122997167
7851.0 Ref100 6.735628205322899 5.234448636389812 4.987447371561676 4.574433676058581 4.399705037654954 3.789398464578744
1493.0 Ref100 7.050377842740671 5.953825948387605 5.713865660468819 4.945909928012532 5.1335618899936994 4.551905915099914
4673.0 Ref100 6.896209618077446 5.8666187571025326 5.566680516209846 4.440790075702356 5.116716961928768 4.526899119844979
2400.0 Ref100 7.044350031789868 5.633265922919956 5.369484489523419 4.690860516602258 4.921698605918095 4.322913840632818
840.0 Ref100 7.49372413399856 6.416260694731554 6.305513236326711 5.7504907130043135 5.610074818094203 5.041549892239126
2978.0 Ref100 6.776115290875203 5.72531618687737 5.442498812897447 4.6233513402655815 4.841705991210753 4.259946736624088
2700.0 Ref100 6.675335909665894 5.63196656846738 5.336318776383759 4.4340254998630595 4.880085714792066 4.283548801394192
2550.0 Ref100 6.7365074510339085 5.674817918440926 5.396543857140402 4.4050967007646555 4.984004156712556 4.38929043233306
741.0 Ref100 7.446242295920114 6.351932176217941 6.10280583319778 5.183435551899646 5.597863550316151 5.0163490743209085
5529.0 Ref100 6.178821956554814 4.871636621142086 4.637448093148119 4.346875960735969 4.104573789236956 3.490023383463167
3725.0 Ref100 7.036362088491248 5.374924744939527 5.092443407032295 5.3407456960419815 4.566477018010897 3.9608591790517402
1577.0 Ref100 7.277737934115441 6.333070652373993 6.051057329145248 5.322683534673906 5.6274242654860664 5.05420481868181
6422.0 Ref100 6.397131136805118 5.118183624097745 4.846116885293511 4.294860959922781 4.32671642997081 3.720211267428546
4662.0 Ref100 6.645605135438192 5.653669637937332 5.431001671720664 4.495758546169954 4.607684205034763 4.012679299941656
2696.0 Ref100 7.016523686566579 5.924297773842922 5.608741830055075 5.0772085484154035 5.330090762290148 4.748765339557958
2017.0 Ref100 7.09840758369691 5.995142130157327 5.760135523077082 5.380783953174852 5.268361569271955 4.691824755896594
5629.0 Ref100 6.618452400668035 5.4046711669647305 5.129740942150116 4.42165819274269 4.554185330535876 3.950338670687685
1648.0 Ref100 6.983693340656673 5.698826725867955 5.411151447090809 4.678185685249795 4.814043187067275 4.214466931158596
6131.0 Ref100 6.818979572803641 4.459835124578389 4.209446177575447 5.546844242804745 3.887811412621083 3.2756210122936262
1361.0 Ref100 7.095817178436183 5.837056029930994 5.518315312576543 5.0992637196399055 5.335920881732918 4.76297275688574
706.0 Ref100 7.5065010504459355 6.667867457921285 6.34385365654549 5.078273004534346 6.155474713538157 5.6071851963390404
447.0 Ref100 6.933094473849377 5.606932465803315 5.314135540173155 4.375620460716474 4.803733282257645 4.205170558740839
1480.0 Ref100 6.859709272701768 5.662585665281612 5.38321603431717 4.8136712762668825 4.9433908797414 4.362953808935515
575.0 Ref100 7.5592985816429215 6.476919261412129 6.229332815585714 5.1276895778251985 5.4392723905278215 4.859290063495401
2557.0 Ref100 6.947231964694153 5.1280963391750545 4.848300459296359 5.510099770771625 4.365594974684583 3.762642897231275
4624.0 Ref100 6.555045238848776 5.280612662467786 4.995324726213317 4.18581512374364 4.4240492769159925 3.8178572640722805
3051.0 Ref100 6.916276230719491 5.894663497129217 5.637485602538019 4.722486852845 4.999038763216384 4.4106331389096844
629.0 Ref100 7.193214503085744 6.34961202608828 6.04689094311376 4.936747031002443 5.670216590225273 5.11616233956376
3433.0 Ref100 6.992900127049382 5.525569202598734 5.254920274056265 4.9708532716411336 4.718414848448379 4.123395553406781
4975.0 Ref100 6.891165296210271 5.791304038081922 5.500522917639452 4.27362062151698 4.903020151791669 4.326106442415087
4140.0 Ref100 6.557708752485387 5.215109448602643 4.946215281819782 4.60738653788394 4.303204542373147 3.695935263846081
1736.0 Ref100 7.134865422224785 5.960751791587914 5.643050807081844 4.982390722797298 5.410663193671663 4.844029196836496
1129.0 Ref100 7.002717804284101 6.121452463731728 5.821662645375715 4.822684327268222 5.576652645919631 5.020359204883047
1208.0 Ref100 6.770795778640402 5.285068880388372 5.046975941121708 5.890932666975977 3.9852287245738003 3.3848390293091746
4081.0 Ref100 6.927341013920705 5.463516821970278 5.173753284238564 4.788916694512605 4.6569386792508 4.061236199679037
4012.0 Ref100 6.981694582745788 5.9882263619997245 5.691386955550374 4.885877756913674 5.098013621802834 4.516208308395707
3704.0 Ref100 6.668648690112029 5.602127425001008 5.324732151131956 4.404760717136192 4.774169700787584 4.16957951162923
3862.0 Ref100 6.72832750497798 5.59123506864224 5.319582086508784 4.414312156063296 4.640896326562396 4.032109174533739
1217.0 Ref100 6.604063611521281 5.534751117006424 5.20290723150376 3.8250422769062737 5.011708041564555 4.424779586591123
6184.0 Ref100 6.822703366285227 5.684871575948444 5.419782286183667 4.369756379013975 4.849827293589561 4.25481469939619
3068.0 Ref100 7.271996279136228 5.669747131712015 5.42735696796769 4.917728856015861 4.754053226502634 4.148242428707542
5452.0 Ref100 6.514514699791696 4.654029388466792 4.404798893798753 5.364052047016111 3.919349891169287 3.306676365495989
5048.0 Ref100 6.603090985888017 5.485785852353785 5.196544393978937 4.193958199231492 4.572742867671458 3.974368789548946
7353.0 Ref100 6.58341092036055 5.3367585148082615 5.122652881094888 4.7071126957252645 4.28649284018382 3.676088526243822
1413.0 Ref100 6.9307063028921725 5.793667271744378 5.513098748844861 5.034160744170181 4.994822101618841 4.395536680069936
3435.0 Ref100 6.662927667748908 4.957630955062268 4.6856997608577275 4.449042913328723 4.371569407058602 3.766093358575952
8519.0 Ref100 6.448186039691937 5.125174592320053 4.881376591146136 4.9030590286100475 4.218106906049295 3.611106796384176
2475.0 Ref100 7.211125230992207 5.9779975020396 5.691315275592089 4.7105755900117305 5.148714776971604 4.5484324979373785
6333.0 Ref100 6.659276407458355 5.051603502686975 4.775859163890641 4.336597265431162 4.418614238171184 3.811961797096479
2982.0 Ref100 7.000668176058056 5.7925593312999775 5.514461024601942 5.773102187577618 4.830439360894625 4.255342341379118
2166.0 Ref100 6.903530664093095 5.5022318293088945 5.219803458445921 4.96482122278786 4.651820128596409 4.048267431602625
1923.0 Ref100 7.296181731452695 6.169364524589856 5.917725911256226 5.522646333855656 5.312891727092778 4.735193997802221
2479.0 Ref100 6.660257091124962 5.638128615709758 5.352906277091301 4.941469139247207 5.0024215878805105 4.4187726246826715
3680.0 Ref100 6.6646707906658476 5.324671491362296 5.028198229790761 4.014530029606408 4.5967898245431655 3.9998430330178385
1582.0 Ref100 7.146570264280414 5.818491425814693 5.563777745099848 4.875609818424088 4.827878590270153 4.220803311170728
5657.0 Ref100 7.218599551777322 4.9057782927822124 4.637911352027247 5.72805334967026 4.191877083794311 3.5779478115989303
995.0 Ref100 6.867601336784591 5.248420188155532 4.958232365645755 4.896665596106106 4.362994446417017 3.7591413655459465
3555.0 Ref100 7.011886893068363 5.022404889147831 4.722842294507104 5.407498008114796 4.303358146490363 3.708223267351355
833.0 Ref100 7.64155758545018 6.659243471774021 6.562272039321873 5.808525517426233 5.82068755690962 5.254833550556335
3311.0 Ref100 6.594642737043907 5.268770726454641 4.987860823829113 4.270146310200446 4.423370244649673 3.8356219867408963
8302.0 Ref100 6.776089370657197 5.6695058548905894 5.3972017292883265 4.510704607982806 4.749216934366328 4.153159514117225
2760.0 Ref100 6.871146649404389 5.541072938959666 5.237129093994711 4.678890312200458 4.932880419603331 4.352991801184162
5318.0 Ref100 6.588806084860996 4.871103602479967 4.568824618389101 3.9143446128547135 4.370288507815851 3.7686840002479722
11208.0 Ref100 6.63202527080616 5.1462582683159965 4.912321764122817 4.237731829447182 4.070755598410114 3.4576467135896407
95.0 Ref100 7.686186934726586 6.8335437409411535 6.512737225772431 5.509559633966882 6.209697801261524 5.662032064498864
442.0 Ref100 7.500305650334273 6.589369810623185 6.2856268120707055 5.696879685515709 5.932265823090071 5.372218662597699
601.0 Ref100 7.541388091160291 6.608009579677228 6.303154799937974 5.775388816475817 5.9084296689568765 5.3530794670508275
3042.0 Ref100 7.176846849369304 6.15711206778412 5.889855663517753 4.7926668421974625 5.3167891406824035 4.7306472984123324
1155.0 Ref100 7.232729482387321 6.1103960848173555 5.785852163927091 4.7483173864375345 5.518312037607437 4.953688783956564
4082.0 Ref100 6.597858562391326 5.432596455424976 5.126550529949225 4.338525800730833 4.754330176058411 4.182191599414235
4347.0 Ref100 6.870890691079191 5.439103237323276 5.161871819774643 4.599144084068814 4.726643067348133 4.1235231819139875
